,date,state_code,county_code,state_name,county_name,co_polutant_level,no2_polutant_level,o3_polutant_level,pm10_polutant_level,pm25frm_polutant_level,pm25nfrm_polutant_level,so2_polutant_level
2547,2020-12-06,42,21,Pennsylvania,Cambria,0.16348156482745324,,0.021718484351017482,,8.72465008203437,,1.2751297134795516
2548,2020-12-07,42,21,Pennsylvania,Cambria,0.28042116229338465,,0.017239917212128114,,8.003217302214615,,-4.100433711604083
2549,2020-12-08,42,21,Pennsylvania,Cambria,0.42960198485262885,,0.021674575015368316,,12.64790603889099,,8.677243285827284
2550,2020-12-09,42,21,Pennsylvania,Cambria,0.33085006772636755,,0.027893889786408048,,12.687858670023035,,12.37666352921333
2551,2020-12-10,42,21,Pennsylvania,Cambria,0.35316905051524067,,0.025534100791934057,,20.420943421826745,,3.3305215142290105
2552,2020-12-11,42,21,Pennsylvania,Cambria,0.17011098916604056,,0.030785546142547904,,13.483599898136784,,2.664430706683423
2553,2020-12-12,42,21,Pennsylvania,Cambria,0.1253426807816403,,0.031423155143931875,,11.355624121542057,,-1.8009711611019485
2554,2020-12-13,42,21,Pennsylvania,Cambria,0.11333381282322819,,0.032261237174203886,,8.888400491183711,,-2.794635310282056
2555,2020-12-14,42,21,Pennsylvania,Cambria,0.3934638975915349,,0.02344255328030677,,11.704895054171713,,-4.093626210894721
2556,2020-12-15,42,21,Pennsylvania,Cambria,0.36750888248803665,,0.02717738515649875,,14.366399232939019,,-0.12745969893057907
2557,2020-12-16,42,21,Pennsylvania,Cambria,0.32902971021275895,,0.01959704597207861,,14.569743592405915,,4.78348462383334
2558,2020-12-17,42,21,Pennsylvania,Cambria,0.3410806216383897,,0.023330118732654677,,16.11068031081767,,6.959029489567138
2559,2020-12-18,42,21,Pennsylvania,Cambria,0.20456104771083566,,0.02522583507007862,,8.897367035164427,,-8.85626488159713
2560,2020-12-19,42,21,Pennsylvania,Cambria,0.23106705595137483,,0.019261537510224636,,8.311627392733069,,-2.4038833946295703
2561,2020-12-20,42,21,Pennsylvania,Cambria,0.24178527150374612,,0.021820985181845692,,10.153756719148769,,-1.2372819132254238
2562,2020-12-21,42,21,Pennsylvania,Cambria,0.24732353203924526,,0.02285699616271697,,12.372850550704436,,-2.6125184564053616
2563,2020-12-22,42,21,Pennsylvania,Cambria,0.16136288669149565,,0.020335699599449975,,13.17975987519311,,-3.7953450263225266
2564,2020-12-23,42,21,Pennsylvania,Cambria,0.1070253275277265,,0.0232612432364214,,12.567033370960823,,-0.7581832003825442
2565,2020-12-24,42,21,Pennsylvania,Cambria,0.11017200256545553,,0.021152353464656597,,11.663215594143745,,1.2230885951526813
2566,2020-12-25,42,21,Pennsylvania,Cambria,-0.02773216967498634,,0.020304303334786368,,9.008175850075558,,-0.17830150633512742
2567,2020-12-26,42,21,Pennsylvania,Cambria,-0.02128410344806457,,0.029784635098959077,,7.219313521231835,,-4.709027315531098
2568,2020-12-27,42,21,Pennsylvania,Cambria,-0.1471736723336364,,0.027502263896705972,,9.026847964156618,,0.33438670891944877
2569,2020-12-28,42,21,Pennsylvania,Cambria,-0.0036539207784870437,,0.024300180548185266,,13.929344674961305,,1.8361925929786156
2570,2020-12-29,42,21,Pennsylvania,Cambria,0.06910232889584211,,0.030795821991565022,,15.987185793863802,,-0.875054403333174
2571,2020-12-30,42,21,Pennsylvania,Cambria,-0.00791298446773335,,0.032716114895031845,,14.306659095696332,,-1.1407901293041807
2572,2020-12-31,42,21,Pennsylvania,Cambria,-0.009863357859478089,,0.028916790913741535,,13.226198666774772,,2.534007068175478
2573,2020-12-01,42,49,Pennsylvania,Erie,-0.0494922110168019,,0.028263274493139652,-4.156887961545348,,,
2574,2020-12-02,42,49,Pennsylvania,Erie,0.03607227231843446,,0.024736554318354108,0.00383875456618199,,,
2575,2020-12-03,42,49,Pennsylvania,Erie,-0.011648273251192554,,0.03185379537949519,-1.4442259631278915,,,
2576,2020-12-04,42,49,Pennsylvania,Erie,-0.07183023727547666,,0.02091375607285126,-1.2714033314196982,,,
2577,2020-12-05,42,49,Pennsylvania,Erie,0.0453682477961761,,0.03284895790642099,3.6580849187909514,,,
2578,2020-12-06,42,49,Pennsylvania,Erie,0.13342010952141825,,0.03158647695054727,7.063141329949758,,,
2579,2020-12-07,42,49,Pennsylvania,Erie,0.20482314075042662,,0.028285995490109198,13.182779816509807,,,
2580,2020-12-08,42,49,Pennsylvania,Erie,0.17946450790835544,,0.021785672267566766,-0.3865240020221634,,,
2581,2020-12-09,42,49,Pennsylvania,Erie,0.23034451801650202,,0.02814705036956848,-3.52653506168177,,,
2582,2020-12-10,42,49,Pennsylvania,Erie,0.15725680468739922,,0.035678211919314945,0.6533456278967407,,,
2583,2020-12-11,42,49,Pennsylvania,Erie,0.05336870806803984,,0.035141629681876396,6.198785645040136,,,
2584,2020-12-12,42,49,Pennsylvania,Erie,0.14423014757001462,,0.03107687461400116,-0.3029130783552674,,,
2585,2020-12-13,42,49,Pennsylvania,Erie,0.17963253109846888,,0.02703151152702442,1.8768104217708697,,,
2586,2020-12-14,42,49,Pennsylvania,Erie,0.0027929725052426857,,0.01845606905776713,-4.738947128777269,,,
2587,2020-12-15,42,49,Pennsylvania,Erie,-0.1205171325146649,,0.008894356332388595,-10.082749948591456,,,
2588,2020-12-16,42,49,Pennsylvania,Erie,0.054144748702733114,,0.014245344593199767,-7.275428731497044,,,
2589,2020-12-17,42,49,Pennsylvania,Erie,-0.000896895856620672,,0.026281141272664843,-2.3758851749391,,,
2590,2020-12-18,42,49,Pennsylvania,Erie,-0.0111037564441121,,0.02034547536797235,-3.7562192458396737,,,
2591,2020-12-19,42,49,Pennsylvania,Erie,0.026845641361994965,,0.0212724727897139,-3.6944202673555964,,,
2592,2020-12-20,42,49,Pennsylvania,Erie,0.10702564602770193,,0.03640674444792289,0.5027238273770926,,,
2593,2020-12-21,42,49,Pennsylvania,Erie,0.24190436373795166,,0.02006828401354563,3.3735025258880285,,,
2594,2020-12-22,42,49,Pennsylvania,Erie,0.31917364480963983,,0.023772155121615082,0.9075415698727056,,,
2595,2020-12-23,42,49,Pennsylvania,Erie,0.253125245756719,,0.02077266856530706,-0.9593825183284537,,,
2596,2020-12-24,42,49,Pennsylvania,Erie,0.1848825879938265,,0.023594720644563014,-11.638792895497481,,,
2597,2020-12-25,42,49,Pennsylvania,Erie,0.08626183313738922,,0.025433517936071376,-6.924302624819752,,,
2598,2020-12-26,42,49,Pennsylvania,Erie,0.2122807150180721,,0.030817067439750448,-5.538877688218456,,,
2599,2020-12-27,42,49,Pennsylvania,Erie,0.3045292456602735,,0.04231619094474279,-2.683929052071697,,,
2600,2020-12-28,42,49,Pennsylvania,Erie,0.3055791184376009,,0.03591987591581711,1.7933029384380887,,,
2601,2020-12-29,42,49,Pennsylvania,Erie,0.2661291434962756,,0.030844205516454115,3.4460178089441342,,,
2602,2020-12-30,42,49,Pennsylvania,Erie,0.17843570416220256,,0.03041929488348491,1.2546257169083574,,,
2603,2020-12-31,42,49,Pennsylvania,Erie,0.29360141795390904,,0.022119230327084766,0.4746258716458023,,,
2604,2020-12-01,42,69,Pennsylvania,Lackawanna,0.5250807575776236,29.587696374756447,0.02272208625517272,,,,
2605,2020-12-02,42,69,Pennsylvania,Lackawanna,0.3932000285307661,21.992295510930564,0.021797672247616612,,,,
2606,2020-12-03,42,69,Pennsylvania,Lackawanna,0.42072026153380493,21.13997934786898,0.024643135612779983,,,,
2607,2020-12-04,42,69,Pennsylvania,Lackawanna,0.43429434093937014,27.03268304893401,0.02624022966179602,,,,
2608,2020-12-05,42,69,Pennsylvania,Lackawanna,0.48238203620631326,23.398874227158668,0.02884915504199835,,,,
2609,2020-12-06,42,69,Pennsylvania,Lackawanna,0.41036585208439486,21.055774861597012,0.028926175082639585,,,,
2610,2020-12-07,42,69,Pennsylvania,Lackawanna,0.4464764140086563,23.784934296555804,0.029925970971790748,,,,
2611,2020-12-08,42,69,Pennsylvania,Lackawanna,0.4749415835452664,26.75053077727324,0.028596910710352974,,,,
2612,2020-12-09,42,69,Pennsylvania,Lackawanna,0.5041148565917621,23.777666568075887,0.026864105811880326,,,,
2613,2020-12-10,42,69,Pennsylvania,Lackawanna,0.4790372561886732,24.36477235762027,0.029294897843981493,,,,
2614,2020-12-11,42,69,Pennsylvania,Lackawanna,0.46290997047313676,24.88708196500538,0.028042867731957917,,,,
2615,2020-12-12,42,69,Pennsylvania,Lackawanna,0.43657541242912046,20.090669788435314,0.03043891603144893,,,,
2616,2020-12-13,42,69,Pennsylvania,Lackawanna,0.43938245945482,23.758976463100783,0.03074777228806906,,,,
2617,2020-12-14,42,69,Pennsylvania,Lackawanna,0.46192276932940457,24.045536980785823,0.02898929899117289,,,,
2618,2020-12-15,42,69,Pennsylvania,Lackawanna,0.5028459499866315,26.736477266894653,0.026656296333803044,,,,
2619,2020-12-16,42,69,Pennsylvania,Lackawanna,0.47307656716359847,25.09106799081333,0.0271327155158384,,,,
2620,2020-12-17,42,69,Pennsylvania,Lackawanna,0.47850509403926234,24.819851653464497,0.028885094283147866,,,,
2621,2020-12-18,42,69,Pennsylvania,Lackawanna,0.4651739743564379,23.645682686502145,0.028669990355524255,,,,
2622,2020-12-19,42,69,Pennsylvania,Lackawanna,0.4788434362215343,21.38026225237656,0.028943936906704985,,,,
2623,2020-12-20,42,69,Pennsylvania,Lackawanna,0.46718927952951494,21.023386886393148,0.027500165271595572,,,,
2624,2020-12-21,42,69,Pennsylvania,Lackawanna,0.4602182998083072,22.84055643638403,0.027795663770525964,,,,
2625,2020-12-22,42,69,Pennsylvania,Lackawanna,0.47330960243763054,25.713953002588205,0.02836717293948071,,,,
2626,2020-12-23,42,69,Pennsylvania,Lackawanna,0.4449717634959339,23.593885202521726,0.029900772761503477,,,,
2627,2020-12-24,42,69,Pennsylvania,Lackawanna,0.4523412877648872,23.878305100866818,0.028796397001635526,,,,
2628,2020-12-25,42,69,Pennsylvania,Lackawanna,0.45096726935122733,22.973945797782704,0.029541308380046698,,,,
2629,2020-12-26,42,69,Pennsylvania,Lackawanna,0.4503481934482354,24.067741722495143,0.030265235579482998,,,,
2630,2020-12-27,42,69,Pennsylvania,Lackawanna,0.45065662941522716,24.077311496847884,0.030317033674125676,,,,
2631,2020-12-28,42,69,Pennsylvania,Lackawanna,0.4480230252598695,23.728545680230454,0.03101266398184855,,,,
2632,2020-12-29,42,69,Pennsylvania,Lackawanna,0.43463672079851273,24.010460967265473,0.030708323435598404,,,,
2633,2020-12-30,42,69,Pennsylvania,Lackawanna,0.4333433431598084,24.461224657374487,0.03110482360424808,,,,
2634,2020-12-31,42,69,Pennsylvania,Lackawanna,0.4347764125428914,24.39590266371658,0.03113469115086754,,,,
2635,2020-12-01,42,101,Pennsylvania,Philadelphia,0.6677397775754421,28.26534237994728,0.028398327089754108,,7.8346283163018064,,2.304276398966371
2636,2020-12-02,42,101,Pennsylvania,Philadelphia,0.7154596106767147,26.765300097756604,0.030301316006538,,5.740357743491963,,-0.15192306454787108
2637,2020-12-03,42,101,Pennsylvania,Philadelphia,0.6988143704626607,24.56592139418689,0.02206032546026375,,7.621954988684738,,-0.37173657703754515
2638,2020-12-04,42,101,Pennsylvania,Philadelphia,0.70488974402371,24.07660786168159,0.025675354457530872,,8.14434540354037,,0.5360780594147947
2639,2020-12-05,42,101,Pennsylvania,Philadelphia,0.7308689249965631,25.703562868008934,0.033182253041228404,,9.202466101858448,,2.041758696098846
2640,2020-12-06,42,101,Pennsylvania,Philadelphia,0.5973339785001204,24.05470991683848,0.032107252094996694,,9.972332971962118,,1.436292072568655
2641,2020-12-07,42,101,Pennsylvania,Philadelphia,0.7053332220329023,32.68247445360781,0.03061746245445264,,11.78514015259627,,2.9559365570950824
2642,2020-12-08,42,101,Pennsylvania,Philadelphia,0.6314941082036839,31.919380002450307,0.03726219943302089,,10.520192661583685,,2.0827303195410423
2643,2020-12-09,42,101,Pennsylvania,Philadelphia,0.6270220401354198,25.927606288778694,0.031182120031802707,,10.695236675452016,,2.385500262278031
2644,2020-12-10,42,101,Pennsylvania,Philadelphia,0.5770672742877858,23.762594279374508,0.028361017563633198,,8.897191387568661,,2.0164800319145826
2645,2020-12-11,42,101,Pennsylvania,Philadelphia,0.5132851005422229,22.256427360162494,0.02909900272043045,,8.665090096118046,,1.7346691243420391
2646,2020-12-12,42,101,Pennsylvania,Philadelphia,0.5167205044547211,20.841806259143016,0.02708308185094753,,7.04146587760637,,1.3838244895973784
2647,2020-12-13,42,101,Pennsylvania,Philadelphia,0.5672249015307065,23.793482263358104,0.028546996752455575,,8.386488784921042,,1.9109453940139787
2648,2020-12-14,42,101,Pennsylvania,Philadelphia,0.6344780741555315,31.812318053407704,0.02777658365950375,,12.126467946700686,,3.276884944827966
2649,2020-12-15,42,101,Pennsylvania,Philadelphia,0.6794536997015936,30.788946618755407,0.029168162478824616,,10.968648566991451,,1.8621301212320294
2650,2020-12-16,42,101,Pennsylvania,Philadelphia,0.6800518384177515,29.510002687250907,0.026667231266892688,,11.7071666034253,,1.502548803751953
2651,2020-12-17,42,101,Pennsylvania,Philadelphia,0.658062342149942,25.19148471583804,0.02364882137397746,,10.87600009682673,,1.6734336760860629
2652,2020-12-18,42,101,Pennsylvania,Philadelphia,0.6669768262259916,27.762119433947756,0.023515911604270523,,10.090515494611118,,1.5235270200147983
2653,2020-12-19,42,101,Pennsylvania,Philadelphia,0.6727055396976823,27.14623972342488,0.02401671393466312,,10.8532696992824,,1.2309652326749152
2654,2020-12-20,42,101,Pennsylvania,Philadelphia,0.7500860712658725,29.771042787354933,0.02529630294860767,,11.788574863399958,,1.6600120377966814
2655,2020-12-21,42,101,Pennsylvania,Philadelphia,0.766973244728774,32.42422860889647,0.030302431467319382,,11.694002660677405,,2.30027245800272
2656,2020-12-22,42,101,Pennsylvania,Philadelphia,0.7336645786252952,31.21150387074071,0.030669906254452803,,12.146807877548646,,2.1999523019534415
2657,2020-12-23,42,101,Pennsylvania,Philadelphia,0.6944227693854659,29.118399091387435,0.026931618137673863,,11.925652409277266,,1.829834528914665
2658,2020-12-24,42,101,Pennsylvania,Philadelphia,0.6801872818989876,28.24791890832066,0.025198399070233315,,10.723079588299182,,1.4438694151586553
2659,2020-12-25,42,101,Pennsylvania,Philadelphia,0.6970692933908527,28.762502385398008,0.02484113759630302,,11.624463324811359,,2.269412561282211
2660,2020-12-26,42,101,Pennsylvania,Philadelphia,0.687394195262552,28.153927526643105,0.023904860438232645,,11.319223274079231,,1.4265380503474248
2661,2020-12-27,42,101,Pennsylvania,Philadelphia,0.6972603436534096,28.68179185846184,0.024920414792084095,,10.842550688465181,,1.9415061635163084
2662,2020-12-28,42,101,Pennsylvania,Philadelphia,0.7118201726227678,29.82910640519149,0.02571143841001826,,11.03939573326737,,1.7633113263688927
2663,2020-12-29,42,101,Pennsylvania,Philadelphia,0.7014195524676635,31.890669295118354,0.026398131769613226,,11.056738423434876,,2.381966306672034
2664,2020-12-30,42,101,Pennsylvania,Philadelphia,0.6698872833926616,31.034225680763072,0.028235642815109277,,11.493794339380152,,2.2366914733024856
2665,2020-12-31,42,101,Pennsylvania,Philadelphia,0.6682627399553001,29.637740898249017,0.027447283728727956,,11.394242172004375,,2.0502363391473164
2666,2020-12-01,44,7,Rhode Island,Providence,0.4541114607999508,30.12476240374542,0.03368670753199968,,0.22349441319510532,,-10.049943686797352
2667,2020-12-02,44,7,Rhode Island,Providence,0.25529781423282927,22.929268596824357,0.03045293292239107,,9.098079960011827,,0.33142706111016906
2668,2020-12-03,44,7,Rhode Island,Providence,0.6589334087564049,49.052504271030784,0.045000984060406174,,14.973362074291252,,0.08050223181217575
2669,2020-12-04,44,7,Rhode Island,Providence,0.0471155553039444,20.590376182641222,0.054446409733861445,,7.92195128061665,,3.8447904334010943
2670,2020-12-05,44,7,Rhode Island,Providence,0.6291239472585337,30.554151332353968,0.035141980989869204,,5.822562722896826,,3.660571670687851
2671,2020-12-06,44,7,Rhode Island,Providence,0.5989428581076846,27.39255199635869,0.03116648518905249,,5.791520050161665,,3.9969567940334656
2672,2020-12-07,44,7,Rhode Island,Providence,0.734869407297559,25.49768607854793,0.029500006372489396,,11.04472961027572,,1.2952341424017213
2673,2020-12-08,44,7,Rhode Island,Providence,0.7253180991735322,24.50142202158584,0.03471592958181821,,12.95932747935499,,4.840155847807239
2674,2020-12-09,44,7,Rhode Island,Providence,0.7783570570995741,28.823530646520624,0.022415886059884677,,10.613410183566238,,4.465045618715891
2675,2020-12-10,44,7,Rhode Island,Providence,0.4901767403063899,27.48171835498806,0.031595570395198,,14.638366946555792,,2.891150596785426
2676,2020-12-11,44,7,Rhode Island,Providence,0.2924916525200616,11.878616702979798,0.030940787717375406,,10.828103776701525,,1.312439725888769
2677,2020-12-12,44,7,Rhode Island,Providence,0.16981598557515332,8.123961668270837,0.03146836988463195,,4.610895725478052,,2.142917042956988
2678,2020-12-13,44,7,Rhode Island,Providence,0.18330445002842177,14.191476784762088,0.023548269940437405,,7.290261521518627,,2.849378734586331
2679,2020-12-14,44,7,Rhode Island,Providence,0.3237997559845116,25.509542064714225,0.03423405239800853,,7.03852059151707,,-0.4920742788156609
2680,2020-12-15,44,7,Rhode Island,Providence,0.4146323119191053,11.927447340911897,0.023418597508988587,,8.670762107670022,,-2.0336519234352437
2681,2020-12-16,44,7,Rhode Island,Providence,0.6540584550026436,16.733407393530655,0.020846013179858403,,10.245424442969412,,2.8516820340650426
2682,2020-12-17,44,7,Rhode Island,Providence,0.6886111195039382,29.829624828428166,0.016522231960362926,,9.814106507747546,,1.5899961689117177
2683,2020-12-18,44,7,Rhode Island,Providence,0.7959527008234053,27.894635678459466,0.0430780755311633,,14.499925890637918,,0.8853810544051939
2684,2020-12-19,44,7,Rhode Island,Providence,0.8830848569647705,13.378766803169682,0.03786332203598969,,11.584360811286945,,1.7060437921647278
2685,2020-12-20,44,7,Rhode Island,Providence,0.8229751492296407,26.906166405589033,0.02495560092280591,,8.263990578378397,,1.4797236073109943
2686,2020-12-21,44,7,Rhode Island,Providence,1.0932753398076214,25.35528327364304,0.02028017028997442,,13.58433457145668,,-0.9862946210845962
2687,2020-12-22,44,7,Rhode Island,Providence,0.5608208852458882,21.695163635532765,0.04111179450626712,,12.44498572411229,,2.032707219187742
2688,2020-12-23,44,7,Rhode Island,Providence,0.48029154976956256,23.023615677096245,0.03214716485801772,,10.185393078958796,,0.01992836543019294
2689,2020-12-24,44,7,Rhode Island,Providence,0.7457578787952652,35.45283780870341,0.02845705578992655,,8.670358242083353,,7.34148574716793
2690,2020-12-25,44,7,Rhode Island,Providence,0.6383361099879519,34.468025760745036,0.03268401562087045,,9.663137159715493,,6.569286072169909
2691,2020-12-26,44,7,Rhode Island,Providence,0.38944409284621617,22.482260246967925,0.03803807320756428,,12.931887054399489,,1.5426070378941539
